x	m	X	Y	kappa	P	rho	L
0.11220110976400627	1.9998654131404797e+32	0.56861212	0.41130981694999996	1.604362607	1.199727578e+17	78.6723327	3.845997429e+33
0.11163750262883468	1.9762775537105506e+32	0.5673539158	0.41256587366999997	1.601293147	1.206490781e+17	79.05837199	3.845997429e+33
0.11107546593409462	1.9528773514893526e+32	0.5660927569	0.41382489217999996	1.598241775	1.213256172e+17	79.44487936	3.845997429e+33
0.11051497555585782	1.9296634372508707e+32	0.5648286844	0.41508683162	1.595208324	1.220023281e+17	79.8318656	3.845997429e+33
0.10995600765755668	1.9066344655165424e+32	0.5635617388	0.41635165162999993	1.592192676	1.226792422e+17	80.21934667	3.845997429e+33
0.10939854012678761	1.8837891728139467e+32	0.562291964	0.41761930788999996	1.589194511	1.233563281e+17	80.60731024	3.845997429e+33
0.10884255000343304	1.861126267933347e+32	0.5610194021	0.41888975867	1.58621362	1.240335859e+17	80.99576103	3.845997429e+33
0.10828801829295268	1.8386446296486585e+32	0.5597441034	0.42016295383999996	1.583249879	1.247110234e+17	81.38470729	3.845997429e+33
0.10773492354387247	1.8163430397229604e+32	0.5584661117	0.42143884929	1.580303112	1.253886094e+17	81.77415254	3.845997429e+33
0.10718323745116638	1.7942200175037754e+32	0.5571854547	0.42271741740999996	1.577373055	1.260663594e+17	82.16410072	3.845997429e+33
0.10663294133639085	1.772274475141573e+32	0.5559021817	0.42399860874999995	1.574459634	1.267442656e+17	82.55456429	3.845997429e+33
0.10608401619063754	1.750505320571083e+32	0.5546163403	0.42528237589000006	1.571562713	1.274223516e+17	82.9455504	3.845997429e+33
0.10553643665432726	1.7289112184142935e+32	0.5533279637	0.42656868575999995	1.56868175	1.281005312e+17	83.33702445	3.845997429e+33
0.10499018185070734	1.7074910209693555e+32	0.5520370957	0.42785749454999994	1.565816854	1.287788594e+17	83.72902438	3.845997429e+33
0.1044452340065203	1.686243710849034e+32	0.5507437853	0.42914875335999997	1.562967867	1.294573437e+17	84.12155208	3.845997429e+33
0.10390157100936256	1.6651681026121952e+32	0.5494480717	0.43044242284	1.560134445	1.301359141e+17	84.51459094	3.845997429e+33
0.10335917058878218	1.6442630252518278e+32	0.548149994	0.43173846409000005	1.557316434	1.308146328e+17	84.90814892	3.845997429e+33
0.10281801752903164	1.623527577500577e+32	0.5468496069	0.43303682251000003	1.55451376	1.314934375e+17	85.30223436	3.845997429e+33
0.10227808978954754	1.6029606071412964e+32	0.545546948	0.43433746021999997	1.551726382	1.321723594e+17	85.69686765	3.845997429e+33
0.10173936380675491	1.5825609129102661e+32	0.5442420512	0.43564034337999996	1.548953836	1.32851375e+17	86.09201905	3.845997429e+33
0.10120182212349303	1.5623275364522097e+32	0.5429349653	0.43694542357000005	1.546196116	1.335304844e+17	86.48770922	3.845997429e+33
0.10066544561590929	1.5422594613599635e+32	0.5416257342	0.43825265668999996	1.543453027	1.342096719e+17	86.88393478	3.845997429e+33
0.10013021932688076	1.522355837135084e+32	0.5403144115	0.43956198916999994	1.540724528	1.348889375e+17	87.28070752	3.845997429e+33
0.09959612364404175	1.5026156435192416e+32	0.5390010395	0.44087337872	1.538010258	1.3556825e+17	87.67800339	3.845997429e+33
0.0990631350325533	1.4830377246038694e+32	0.5376856508	0.44218679272000005	1.535310192	1.362476562e+17	88.07584803	3.845997429e+33
0.09853123824793189	1.4636212424098142e+32	0.5363682975	0.44350217919999996	1.532624169	1.369270781e+17	88.47423795	3.845997429e+33
0.09800041402264456	1.4443652141316322e+32	0.535049022	0.44481949570999996	1.529951985	1.376065625e+17	88.87316881	3.845997429e+33
0.09747064412365676	1.4252687050129907e+32	0.5337278685	0.44613869825	1.527293582	1.382860937e+17	89.2726553	3.845997429e+33
0.09694191487260059	1.4063309515576697e+32	0.5324048932	0.44745973055000005	1.524648564	1.389656094e+17	89.67265818	3.845997429e+33
0.0964142060536529	1.3875509627389621e+32	0.5310801353	0.44878255332	1.522017116	1.396451719e+17	90.07322719	3.845997429e+33
0.0958874982124963	1.3689277810760014e+32	0.5297536353	0.45010712637000005	1.519398819	1.403247031e+17	90.47432968	3.845997429e+33
0.0953617762626956	1.3504606181242448e+32	0.5284254457	0.45143339729999993	1.516793583	1.410042344e+17	90.87597078	3.845997429e+33
0.09483702395400487	1.3321486431731387e+32	0.5270956142	0.45276131822000004	1.514201578	1.416837812e+17	91.27819311	3.845997429e+33
0.09431322354190275	1.3139909817906957e+32	0.525764186	0.45409084390000004	1.511621991	1.423632656e+17	91.68090317	3.845997429e+33
0.09379036002616221	1.2959868663193426e+32	0.5244312129	0.45542192277999993	1.509055433	1.430427656e+17	92.08420642	3.845997429e+33
0.09326841942668668	1.2781355645351994e+32	0.5230967479	0.45675450182999994	1.506501299	1.437221406e+17	92.48803324	3.845997429e+33
0.0927473841570031	1.2604362294140442e+32	0.5217608368	0.45808853521000004	1.503959445	1.444015e+17	92.89238383	3.845997429e+33
0.09222723434612112	1.2428879477771393e+32	0.5204235182	0.45942398443	1.501429984	1.450807656e+17	93.29730079	3.845997429e+33
0.091707959807105	1.225490134617466e+32	0.5190848558	0.46076078596000003	1.498912422	1.457599375e+17	93.70272394	3.845997429e+33
0.09118954865759099	1.2082421525901368e+32	0.5177449088	0.46209888044999997	1.496407121	1.464390781e+17	94.1087199	3.845997429e+33
0.09067197812424597	1.1911430113513054e+32	0.516403708	0.46343823715	1.493913345	1.471180312e+17	94.51521068	3.845997429e+33
0.09015523863795964	1.1741921624970533e+32	0.5150613195	0.46477879028	1.491431354	1.47796875e+17	94.92224734	3.845997429e+33
0.0896393161467952	1.1573889129808657e+32	0.5137177961	0.46612048662	1.488960985	1.484755781e+17	95.32982209	3.845997429e+33
0.08912419009009667	1.1407323664689969e+32	0.5123731744	0.46746328968000006	1.486501946	1.491541406e+17	95.73791976	3.845997429e+33
0.08860985394477687	1.1242220865649832e+32	0.5110275286	0.4688071258	1.484054008	1.498325156e+17	96.14651535	3.845997429e+33
0.08809629475086955	1.1078574367635857e+32	0.5096809163	0.47015193725	1.481617044	1.505107188e+17	96.55560562	3.845997429e+33
0.08758349252244008	1.0916375560675379e+32	0.5083333757	0.47149768553	1.479191132	1.511887187e+17	96.96523063	3.845997429e+33
0.08707143478803538	1.0755618313476193e+32	0.5069849643	0.47284431330000004	1.476775978	1.518665156e+17	97.37536365	3.845997429e+33
0.08656011029748518	1.0596296951234221e+32	0.5056357449	0.47419175801	1.474371146	1.525440469e+17	97.78595379	3.845997429e+33
0.08604950462528385	1.043840481059436e+32	0.5042857713	0.47553996588	1.471976858	1.532213437e+17	98.19705832	3.845997429e+33
0.08553960453847254	1.0281935688621169e+32	0.5029350999	0.47688888038000005	1.469592742	1.538983906e+17	98.60863858	3.845997429e+33
0.08503039618626689	1.0126883211144962e+32	0.5015837867	0.47823844581999997	1.467218623	1.54575125e+17	99.02069105	3.845997429e+33
0.08452186528684161	9.973240935034368e+31	0.5002318856	0.47958860825000005	1.464854573	1.552515937e+17	99.4332521	3.845997429e+33
0.08401400284580772	9.821004033331234e+31	0.4988794651	0.48093929922000006	1.462500057	1.559277344e+17	99.84625201	3.845997429e+33
0.08350680152110009	9.670168224600225e+31	0.497526599	0.48229044499000007	1.46015512	1.566035156e+17	100.2597132	3.845997429e+33
0.0830002474188303	9.52072728967892e+31	0.4961733435	0.48364198917	1.457819457	1.572789531e+17	100.673612	3.845997429e+33
0.08249432519393857	9.372674613475927e+31	0.4948197516	0.48499387901999996	1.455492833	1.57954e+17	101.0879417	3.845997429e+33
0.08198901988930199	9.226003807795158e+31	0.4934658776	0.48634606026999994	1.453175064	1.586286406e+17	101.5027044	3.845997429e+33
0.08148432455079234	9.080710812461185e+31	0.4921117973	0.48769845723	1.450865923	1.593029219e+17	101.9178832	3.845997429e+33
0.08098023689389229	8.936792891541854e+31	0.4907575994	0.48905098135	1.448565188	1.599767031e+17	102.3334569	3.845997429e+33
0.08047673724876397	8.794242366870714e+31	0.4894033269	0.49040358946	1.446272547	1.606499687e+17	102.7494162	3.845997429e+33
0.07997380547142438	8.653051530804705e+31	0.4880490213	0.49175624004000007	1.443987839	1.613228125e+17	103.1657827	3.845997429e+33
0.07947143722272738	8.513217169042485e+31	0.4866947672	0.49310884876000005	1.441710662	1.61995125e+17	103.5825137	3.845997429e+33
0.07896962902560889	8.374736259899026e+31	0.4853406522	0.49446132823	1.439440897	1.626669531e+17	103.9996166	3.845997429e+33
0.07846836830803955	8.23760325796751e+31	0.4839867394	0.4958136151300001	1.437178183	1.633381875e+17	104.4170722	3.845997429e+33
0.07796764166464412	8.10181246581995e+31	0.4826330913	0.49716564705	1.434922075	1.640088594e+17	104.8348515	3.845997429e+33
0.07746744271601569	7.967360080380284e+31	0.4812797892	0.49851734309999995	1.432672464	1.646789062e+17	105.2529806	3.845997429e+33
0.07696776314306286	7.834241781466978e+31	0.4799269103	0.49986862622	1.430429208	1.653483125e+17	105.6714038	3.845997429e+33
0.07646859433933356	7.702453179504285e+31	0.4785745309	0.50121942032	1.428196487	1.660170781e+17	106.0901308	3.845997429e+33
0.0759699290202348	7.571990213293625e+31	0.4772227294	0.5025696469100001	1.425975554	1.666851719e+17	106.5091685	3.845997429e+33
0.07547175951323667	7.442848733593803e+31	0.4758715849	0.5039192267600001	1.423766144	1.673524844e+17	106.9284349	3.845997429e+33
0.07497407732683137	7.315024376457658e+31	0.4745211749	0.50526808248	1.421568562	1.680190625e+17	107.3479577	3.845997429e+33
0.07447687118211258	7.188512069353667e+31	0.4731715692	0.5066161445399999	1.419382931	1.686848906e+17	107.7677374	3.845997429e+33
0.07398013796121702	7.063308804169754e+31	0.4718228607	0.50796332049	1.417209104	1.693498906e+17	108.1877091	3.845997429e+33
0.07348387402903224	6.939411411228852e+31	0.4704751407	0.5093095190799999	1.415047423	1.700140469e+17	108.6079017	3.845997429e+33
0.072988070290593	6.816815305971259e+31	0.4691284859	0.5106546632	1.412897781	1.706773438e+17	109.0282636	3.845997429e+33
0.07249272282342614	6.695517213526214e+31	0.4677829883	0.51199866105	1.410760198	1.713397031e+17	109.4487619	3.845997429e+33
0.07199783027693653	6.575514407331104e+31	0.4664387464	0.51334141431	1.408634951	1.72001125e+17	109.8694107	3.845997429e+33
0.07150338680333453	6.4568030206977255e+31	0.4650958468	0.5146828363500001	1.406522005	1.726615781e+17	110.2901688	3.845997429e+33
0.07100938467261808	6.339378713047853e+31	0.4637543717	0.51602284522	1.404421464	1.73321e+17	110.7110279	3.845997429e+33
0.07051582535032663	6.223239274424852e+31	0.4624144287	0.5173613333899999	1.402333429	1.73979375e+17	111.1319623	3.845997429e+33
0.07002270665251907	6.108381587862685e+31	0.4610761163	0.51869820243	1.400257819	1.746366406e+17	111.5529154	3.845997429e+33
0.06953002276014184	5.994801619023184e+31	0.4597395238	0.52003336297	1.398194906	1.752927656e+17	111.9739078	3.845997429e+33
0.06903777429102036	5.882496766040902e+31	0.458404758	0.52136670809	1.396144614	1.759477031e+17	112.3948781	3.845997429e+33
0.06854595936294224	5.771463782722366e+31	0.4570719198	0.52269813713	1.39410703	1.766014219e+17	112.8158042	3.845997429e+33
0.06805457807648373	5.661699787035069e+31	0.4557411149	0.52402754425	1.392082447	1.772538906e+17	113.2367016	3.845997429e+33
0.06756362837701603	5.553201358765007e+31	0.4544124448	0.52535482814	1.390070493	1.779050625e+17	113.657453	3.845997429e+33
0.0670731069024193	5.445964697009547e+31	0.4530860071	0.5266798916	1.388071722	1.78554875e+17	114.0781382	3.845997429e+33
0.06658302044877339	5.339988144614135e+31	0.451761927	0.5280026092900001	1.386085888	1.792032656e+17	114.4986485	3.845997429e+33
0.0660933743322507	5.235269575609069e+31	0.4504403265	0.52932285937	1.384113278	1.7985025e+17	114.9189921	3.845997429e+33
0.06560416396944853	5.13180464442106e+31	0.449121301	0.53064054652	1.382153793	1.804957344e+17	115.3391115	3.845997429e+33
0.06511538767930697	5.029589587598128e+31	0.4478049546	0.53195556673	1.380207426	1.811396563e+17	115.7589637	3.845997429e+33
0.06462705317746004	4.928622478377017e+31	0.4464914166	0.53326779068	1.37827457	1.817820156e+17	116.1785754	3.845997429e+33
0.06413916833759006	4.82890125746554e+31	0.4451808163	0.53457708907	1.376355059	1.824227344e+17	116.5978526	3.845997429e+33
0.06365173713964235	4.730422939352002e+31	0.4438732739	0.53588334182	1.374448978	1.830617344e+17	117.0167626	3.845997429e+33
0.06316476038822677	4.633183778193836e+31	0.4425689009	0.53718643732	1.37255648	1.836990156e+17	117.4352921	3.845997429e+33
0.06267824413228545	4.537180953587517e+31	0.441267823	0.53848625004	1.370677548	1.843344844e+17	117.8533832	3.845997429e+33
0.062192201116264105	4.4424128070785745e+31	0.4399701836	0.5397826366499999	1.368812413	1.849680781e+17	118.2710212	3.845997429e+33
0.06170663738910485	4.348876178097727e+31	0.4386761088	0.5410754710800001	1.366960934	1.855997344e+17	118.6881193	3.845997429e+33
0.06122155412898642	4.25656684680556e+31	0.437385711	0.54236464107	1.365123488	1.862294844e+17	119.1047168	3.845997429e+33
0.06073696478438822	4.16548278163767e+31	0.4360991358	0.5436500011300001	1.363299823	1.868571875e+17	119.52069	3.845997429e+33
0.06025288432680114	4.075622015398885e+31	0.4348165328	0.54493140188	1.361490258	1.874827813e+17	119.9360427	3.845997429e+33
0.05976931933678455	3.986980832386919e+31	0.4335380287	0.54620871652	1.359694756	1.8810625e+17	120.3507105	3.845997429e+33
0.05928628319097766	3.899556590233477e+31	0.4322637686	0.5474818	1.357913409	1.887275e+17	120.7646474	3.845997429e+33
0.05880378768553598	3.8133461521661586e+31	0.4309938931	0.54875051187	1.356146243	1.893464375e+17	121.1777964	3.845997429e+33
0.05832184249014606	3.728345814270483e+31	0.4297285367	0.55001471755	1.354393424	1.899630469e+17	121.5901357	3.845997429e+33
0.05784046761947861	3.644553476212975e+31	0.4284678602	0.5512742562699999	1.352655091	1.905772656e+17	122.0016204	3.845997429e+33
0.05735967988413282	3.5619662181253233e+31	0.4272120158	0.5525289758299999	1.350931274	1.91189e+17	122.4121863	3.845997429e+33
0.0568794914538331	3.480580115883208e+31	0.4259611434	0.55377873641	1.349221907	1.917982031e+17	122.821755	3.845997429e+33
0.05639992271681901	3.400392400450654e+31	0.4247154035	0.55502337759	1.347527273	1.924047812e+17	123.2303172	3.845997429e+33
0.05592099492341211	3.321400179586147e+31	0.4234749575	0.5562627379199999	1.345847377	1.930086719e+17	123.6377963	3.845997429e+33
0.055442726220438755	3.243599801399768e+31	0.4222399591	0.55749666384	1.344182117	1.936098281e+17	124.0440962	3.845997429e+33
0.0549651355449671	3.166987459665771e+31	0.421010562	0.55872500167	1.342532032	1.942081406e+17	124.4492751	3.845997429e+33
0.05448824174785713	3.0915590941032805e+31	0.4197869184	0.5599475993299999	1.340896766	1.948035625e+17	124.8531759	3.845997429e+33
0.05401207299045454	3.01731185529713e+31	0.4185692046	0.56116428061	1.339276612	1.95396e+17	125.2557835	3.845997429e+33
0.053536660939905195	2.9442430784308894e+31	0.4173576032	0.56237486291	1.337671658	1.959854063e+17	125.6570283	3.845997429e+33
0.05306202476316582	2.872347868153473e+31	0.416152264	0.5635791964700001	1.336081905	1.965716719e+17	126.0568411	3.845997429e+33
0.05258818835427616	2.801621797402626e+31	0.4149533476	0.56477712072	1.334507424	1.9715475e+17	126.4551627	3.845997429e+33
0.05211518782010442	2.7320619273594344e+31	0.4137610433	0.5659684464199999	1.332948439	1.977345312e+17	126.8519532	3.845997429e+33
0.05164304877885439	2.663663422684129e+31	0.4125755121	0.5671530125600001	1.331404948	1.983109687e+17	127.2471352	3.845997429e+33
0.05117180107293167	2.596421764888716e+31	0.4113969241	0.5683306490300001	1.329876989	1.988839531e+17	127.6406348	3.845997429e+33
0.050701483912699734	2.5303334256738135e+31	0.4102254707	0.5695011645000001	1.328364617	1.994533906e+17	128.0323689	3.845997429e+33
0.05023212209738443	2.4653924823279996e+31	0.4090613049	0.57066440587	1.326868108	2.0001925e+17	128.4223347	3.845997429e+33
0.049763750857403956	2.401594159226721e+31	0.4079046031	0.5718201967400001	1.325387329	2.005814219e+17	128.8104109	3.845997429e+33
0.049296415581376186	2.338934680262279e+31	0.4067555647	0.5729683379299999	1.323922469	2.011398281e+17	129.1965444	3.845997429e+33
0.04883014986176349	2.2774082794243144e+31	0.4056143567	0.57410866223	1.322473656	2.016944062e+17	129.5806851	3.845997429e+33
0.04836498829679057	2.2170090059727854e+31	0.404481146	0.5752410027	1.321040782	2.022450156e+17	129.9627231	3.845997429e+33
0.04790097295605958	2.1577315097634145e+31	0.4033561147	0.57636517737	1.319624164	2.027916406e+17	130.3426502	3.845997429e+33
0.0474381476908088	2.099570281346372e+31	0.402239446	0.5774810029799999	1.318223683	2.03334125e+17	130.7203419	3.845997429e+33
0.04697655462811252	2.0425191977681187e+31	0.4011313151	0.57858830434	1.316839561	2.038724844e+17	131.0957692	3.845997429e+33
0.04651623669965487	1.9865718680773894e+31	0.4000318962	0.57968690733	1.315471741	2.044065625e+17	131.4688309	3.845997429e+33
0.04605723863312422	1.9317217387590352e+31	0.3989413636	0.58077663755	1.314120318	2.049362969e+17	131.8394639	3.845997429e+33
0.04559960692347701	1.8779620818235028e+31	0.3978598921	0.5818573200499999	1.312785442	2.054616406e+17	132.2076193	3.845997429e+33
0.04514338918637633	1.8252859174510756e+31	0.396787655	0.58292878163	1.311466465	2.059824219e+17	132.5731915	3.845997429e+33
0.04468863641397314	1.7736862603176746e+31	0.3957248296	0.58399084496	1.310162008	2.064986094e+17	132.9361299	3.845997429e+33
0.04423540046050039	1.723155808137568e+31	0.3946715906	0.58504333532	1.308872265	2.070102031e+17	133.296396	3.845997429e+33
0.04378372810827522	1.673686323119202e+31	0.3936280965	0.5860860941699999	1.307597057	2.075169844e+17	133.6538381	3.845997429e+33
0.04333366823734767	1.6252694490889748e+31	0.3925945065	0.5871189623399999	1.306336715	2.080189375e+17	134.0084427	3.845997429e+33
0.04288527405254584	1.5778969164715277e+31	0.3915709841	0.58814177627	1.305091348	2.085160312e+17	134.3601336	3.845997429e+33
0.04243860180472096	1.531560395233603e+31	0.3905576949	0.58915437028	1.303861155	2.09008125e+17	134.7088582	3.845997429e+33
